COMMENT_ID,AUTHOR,DATE,CONTENT,CLASS
z120t12qtr23etulr23rvzbyfyj1yfons,Mayen Dabuol,2015-05-22T01:59:18.387000,Love this soooooooooooooooooooooooooooooooooooooooooooooooooo muchï»¿,0
z121tf4iwyrivvpsf232dhho5k33dvxy204,Carol Galvan,2015-05-22T01:37:18.791000,I love this song so muchï»¿,0
z13uzb3zqoylw1kl022zidpqbn2tfpcjr04,Connor Mire,2015-05-21T20:47:08.673000,I&#39;m A SUBSCRIBERï»¿,1
z13xxf3qlq2bxpm1o22zidpqbn2tfpcjr04,Connor Mire,2015-05-21T20:46:54.704000,This Song is AWESOME!!!!ï»¿,0
z12cttv5iwv0ur3en221ih2zssbkfrczq04,Lolumad66,2015-05-21T19:41:48.565000,Best song ever made i swear :D i still hear even doe it old!! who else?ï»¿,0
z12mzfsy0mypfvcy404ccdvqmyq5gzqazow0k,Nancy â€œAyaâ€ Lo,2015-05-21T19:16:44.104000,I came here because of Vanoss.ï»¿,0
z13kvz3pluj4uv2es23ugvuytyftxbpb204,Tala sweet,2015-05-21T14:15:23.860000,Best song for everğŸ’œğŸ’œğŸ˜¢<br />ï»¿,0
z12jjrfyukjlw5wyl04cddbo5pysslphbqs0k,Miix_MC,2015-05-21T14:01:01.480000,epicï»¿,0
z12qd1vx5xjecxvxu04cevnpmmqve30jgrk0k,   Berty  Winata,2015-05-21T11:41:30.117000,"I like so much this music,  good ï»¿",0
z13dv1fxtl20jhylo22pyx5gvme4wra1q,Shirley Donoso,2015-05-21T11:34:17.696000,Beautiful songï»¿,0
z13ufhijoxrjsnrxz04chh3gzledzruyg2c,Aryan Khemka,2015-05-21T05:31:14.644000,Why do I feel like as if Gangnam style copied their song from this?!ï»¿,0
z133xtoivnattvbm123idnoxlxryufnlg,LemonSpy_,2015-05-21T03:30:25.794000,"Damn, this was everywhereï»¿",0
z13egr0zgknxttdyj04ci54ofzamcpuipng0k,Ice cream hero For AWSOMENESS!,2015-05-21T01:28:02.562000,Party time!ï»¿,0
z13mgxsztmn1hpam223tcxbglvi2wpx4o04,Steven Sachel,2015-05-21T01:24:34.058000,never gets oldï»¿,0
z13wz3sxqzv5u1axg04cepvrosylertw5xo0k,Nick Hardison,2015-05-20T21:46:43.674000,this song is fu cking awesom!!!!!!!ï»¿,0
z13ms12adsbdjbdds23nctrqsq2qhtose,Angela Alor,2015-05-20T19:53:57.924000,HOW DO YOU PUT A PICTURE FOR YOUR IMAGE THINGIE?!?!ï»¿,1
z12cjdywboihdxu5d04celsj0m2vjzrwk0k,DrPunkable,2015-05-20T17:39:26.476000,"okay, this should cover me for some time... Thumbs up if you&#39;re watching while youtube still exists.ï»¿",1
z12mfpupfyqairrzh04cf5v5ppeldjha53c,shreyes taral,2015-05-20T16:57:09.940000,"This song is just insane.<br />Do you dance listening to this song?( i do, lol)ï»¿",0
z13bdbmoqo3yurmfa22lznkpvqqkfl5fh,Smile day,2015-05-20T16:17:41.577000,:)ï»¿,0
z12vsvqwqyjiinvj204cjjjyflbgvbsgtlg0k,Eduardo Salgado Uresti,2015-05-20T13:16:34.752000,Thumbs up if shrek is gay ğŸ‘ï»¿,1
z13rfjuxmtm3vd2eb23qi1brgq3ic5nxv04,Marshmallow Kingdom,2015-05-20T12:40:57.549000,THUMBS UP FOR ROBO GUY BABYï»¿,0
z12byh5aau33evli204cits4yxmsht0qjrg0k,Marshmallow Kingdom,2015-05-20T12:39:21.201000,SERIOUSLY HOW DID THEY COME UP WITH THAT BEAT IT IS INSANELY GOOD HOLY FUCKï»¿,0
z13wtxw41lucynljt04cits4yxmsht0qjrg0k,Marshmallow Kingdom,2015-05-20T12:38:04.230000,BEST PARTY SONG LITERALLY PARTY ROCK IS IN THE HOUSEE TONIGHT!!!!ï»¿,0
z13tudczpxi5j1eun22zudooymblxxeup,Mary McCoy,2015-05-20T12:10:42.138000,Memoriesï»¿,0
z133dbir3vbttld3122mdjtjyq3dc35z504,Ticci TÃ¸byyX3,2015-05-20T10:15:33.415000,I lovee it â™¥ï»¿,0
z132ed545qrhytxr404ch1q43uuyzrdwnqs0k,Niecee Sumling,2015-05-20T07:52:09.296000,More views than nikki minaj Anacondaï»¿,0
z12de5li5lzwcbblp23gc11zmli4t5r10,Dicky Tricahyadi,2015-05-20T05:49:45.161000,LMFAO IS THE BESTï»¿,0
z133hrmoltquclguh23luxkq2w2zgj1vz,Daniel Cruz,2015-05-20T04:15:49.589000,Who else saw jesses dancing sorry if I spelled it wrong  peaceâœŒï»¿,0
z120ubqoukjxu1ktp22xfvexvyu3xzkbv04,Jasmin Lopez,2015-05-20T03:52:41.589000,I like how the robot shuffles he shuffles goodï»¿,0
z12sub0pnwzlgnz0r23pwvaqtuveyxr1z,Blaze Blaziken,2015-05-20T03:50:29.098000,you cant stop the shuffleï»¿,0
z12aczabeuzvhb0bg04cg35o2li0whbglss0k,Maria Lopez,2015-05-20T02:07:55.736000,Dang Dat little kid gat movesï»¿,0
z125fx5glr2mwfycg22otzyjbvuod5yjx04,uncleltr,2015-05-20T01:50:18.209000,I miss this song. ğŸ˜¢ï»¿,0
z13twftbwk3qxl3gp04cgnob4ueot3pglok0k,creeperx 945,2015-05-20T00:31:13.204000,Loves itï»¿,0
z12dhjqivqv3zvxwl04ccrs43v2wz1cbys40k,Bella Cullen,2015-05-19T23:21:48.011000,Check out this video on YouTube:<br />Gotta dance and just have a blast every time I hear this song !!!! Just â¥loveâ¥ it!<br />ï»¿,1
z122wjt5wsi3xt25304cg1yrnxuxyluayuk0k,Insomniac,2015-05-19T23:17:19.120000,Man this song really does get in your bones - one minute I&#39;m nearly dosing off to sleep - the next I&#39;m shuffling like crazy with hot feet XDï»¿,0
z12lxf34zybwv5siw04cftthhuiksxfjpjo,Deyanira  Urena,2015-05-19T23:09:27.619000,That shake and that golden and black robot were really partying ï»¿,0
z131i14binnjjtrnn224e5yw5re0jxtmf,emrah England,2015-05-19T22:10:02.515000,Take a look at this video on YouTube:ï»¿,1
z13jzdtr3nqkc5ooj04cilhxgzywzhfrnzc0k,Fire Ghost73,2015-05-19T22:01:54.036000,cooooooooooooolllllllllllï»¿,0
z12sz3wprvyovr2sr235gbex2tewsbqwh04,Khadra Abdirahman,2015-05-19T17:13:17.961000,Wow;)ï»¿,0
z13hhvtojxzvyl3oc04ci5pzaqjpynz5nvo0k,edge mango,2015-05-19T12:40:24.071000,"OH SHIT THIS WAS UPLOADED ON MY BIRTHDAY, finally my birthday isnt a curse, because on this day maylaysia airlines went missing, so i thought my birthday was a curse xDï»¿",0
z13ledpiwqidu5iu022vy1yy3zntxnniz04,Pepe The Meme King,2015-05-19T03:50:16.935000,everyday I&#39;m shufflinï»¿,0
z12nd53pxmacxb5wz04cfjsbvsjyjbqihvw0k,Pepe The Meme King,2015-05-19T03:49:29.427000,everyday I&#39;m shufflinï»¿,0
z12gyripbnbehdria04ccn2jxlqkwjhqbio,Damn Son,2015-05-19T03:49:19.732000,Thumbs up if FE-FE-FE-FE-FEGELEIN brought u hereï»¿,1
z13bixew2rvmfpxcx23mf3iwxmydd3qh104,Teo Wei Jun,2015-05-19T02:04:52.377000,Every day I&#39;m Shuffling !ï»¿,0
z13gcbixunqogr2k4220fp1xcqz5svi0b,Heavyassmetalman,2015-05-19T01:37:24.873000,cool song ever good thing its hereï»¿,0
z13jwbvxvoqje10yg04ccbx5lna5w5rr0tg0k,EraserMan2,2015-05-19T00:46:08.243000,why does the world not shuffle???ï»¿,0
z13bvpnptyiuzjlr004cijkhguzvjlsjrpw0k,jen ven,2015-05-18T18:14:56.234000,"Love these guys, love the song!ï»¿",0
z13ot51yusa1htugp04cffzh0knkz55ae4w,Alexis Dean,2015-05-18T15:00:30.430000,Its funny because I listen to rock and death metal. But i like this.ï»¿,0
z133gz1qly2kit14004cgfuznyqezxay4uk0k,Georgina Riba,2015-05-18T14:57:49.390000,"Shuffling all the way with LMFAO! I like this one, wish I could shuffle like these crazy dudesï»¿",0
z13ftvvprmqnijnrr04cgrej5paxhp3ionk0k,CHINMAY JANGID,2015-05-18T14:50:38.070000,5th most viewed video.. i guessï»¿,0
z13duz4apzezupvmy22agxwikzizhrah304,JuanjoOMG,2015-05-18T13:48:51.649000,my favorite songï»¿,0
z12tyfpzkznlghgqz04cjpsp3ymuil05t3g,sheerwill,2015-05-18T13:01:00.402000,I like this song<br />ï»¿,0
z13zvnepkwvgirzi104cdf1pyyyecthieew,Ali AltÄ±nÄ±ÅŸÄ±k,2015-05-18T10:56:12.254000,Wow dance showï»¿,0
z13cfr5o3mnyez4ju04ce3whmvflg1fifl00k,vieshva .d.exodous,2015-05-18T08:38:34.236000,Awesomeï»¿,0
z12ojfkgxxrxurgvz23vxxjg2rabwlikn,Mason Pearce,2015-05-18T07:12:10.556000,like if ur watchin in 90000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â  1ï»¿,1
z12cgnpg1z2kydz5x04cg5djrte2zllprng0k,Cameron Raji,2015-05-18T04:20:48.086000,Good times. ï»¿,0
z13cy1hhuzuuz3m3n23jhbo4bsylj1rt5,Fred Courroie,2015-05-18T02:58:22.855000,Laughing My Fucking Ass Off!!!ï»¿,0
z13djfvhftzqdxlql04chviyzoroz52wroo0k,Blaze Rod,2015-05-17T23:01:41.901000,"when i see this back in 2015 i ask myself how people got to like this song. seems like Gangnam style copied this style though, might just be me but yeaï»¿",0
z13suboizyjhsvsg004cj3iypry3hjewpss0k,connie cooper,2015-05-17T21:07:42.387000,wait I SAW A KID NOT KIDDINGï»¿,0
z12hctzi5nvbxhcqu04civkgsujfeffxkvs0k,Donna Loyd,2015-05-17T19:58:38.281000,Party rock due and duelï»¿,0
z12je1hpbmvbux4iu04cflvz1qiluvvawo40k,Chihiro Cross,2015-05-17T19:55:19.876000,fucking love it omg :vï»¿,0
z13cdn1asl2jy5ceu23ssbvohmqcjxdw104,javiera fracisca labrin,2015-05-17T19:43:43.872000,this very good so I dance with some companions front of the whole schoolï»¿,0
z12gwzbqipbzyt0dg232zfya0qzpudm0e,Vathanarajah Kunarajah,2015-05-17T19:36:36.955000,Check out this video on YouTube:ï»¿,1
z13qfx0atsepgjsjn04cdniyxw21y3qqarg0k,chicharito fan,2015-05-17T19:35:44.075000,I could finally do the spongebob but I started yesterday XDï»¿,0
z13jtruhmlzzznqps04cd5rrbl2uexth4to0k,Lorenzo Raggiante,2015-05-17T17:14:17.168000,Thumbs up if you&#39;re watching in 2015ï»¿,0
z13ctjchczaqerw3i23aw3cbzqidflbb304,Naomi Rayner,2015-05-17T16:33:08.950000,I love itï»¿,0
z12xdtdgitfgyxa0y23sxbvrwp3owpjgd04,Julien Paradise,2015-05-17T16:18:24.098000,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock.ï»¿",0
z13yu32w3mrltv3qk04cjztj2wmos54qfss0k,Emiliano Maldonado,2015-05-17T15:38:50.015000,I hate it when Laura Bennett comes inï»¿,0
z13pxhrhjrjqfzifz23bttvrnrifc3nhf04,"TelePricol - FUNNY VIDEOS,Ğ›Ğ£Ğ§Ğ¨Ğ˜Ğ• ĞŸĞ Ğ˜ĞšĞĞ›Ğ«",2015-05-17T14:02:31.882000,SUBSCRIBE TO MY CHANNELï»¿,1
z12yyvhiywmvj305f04chz3hpyfpebypv5o,Sandra Barrett,2015-05-17T13:02:04.359000,Party in da ğŸ  tonight ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ï»¿,0
z12kcnk5hsyvuv5sm22kfvapdk2of5poa04,Callum Hudson,2015-05-17T12:44:46.679000,Best for partying ï»¿,0
z12tjp244my0yhxqs04cc5jqkybuvrywkjw,The Relaxation Den,2015-05-17T12:13:49.502000,omgï»¿,0
z12wyrji5vvpjp1ux23ufr0pzojkz1fwk04,dan19752008,2015-05-17T11:50:46.223000,What&#39;s with the guys jacket? 1 sleeve and a sleeveless armï»¿,0
z13lzzd4yrzbhzaez22gfnvw1nugw5k0h,OfficialBladeDoesGaming,2015-05-17T11:03:22.388000,Best song everï»¿,0
z13wg12iskysxzuhi04cdhcxam2wdxfi4hk,Nina Mackie,2015-05-17T09:07:30.578000,Take a look at this video on YouTub<br />Youï»¿,1
z13mdf1oeo3ddhrdg23sxtdw4mzmwdbsd,adish Newar,2015-05-17T08:21:37.091000,i like this steps...ï»¿,0
z13pdz0imlendr3es23zsv5iflbewhedb,Lxflys yolo,2015-05-17T03:57:28.997000,Let get this video to one billion viewsï»¿,0
z12kcfcxyvb1cxhls220s3g4jlrtuppxg04,Eli Zabeth,2015-05-17T01:14:28.368000,In my head this is like 2 years ago.. Time FLIESï»¿,0
z131i5aanxneixud422egfx4rsmugbpm1,NoName,2015-05-17T01:07:13.243000,"870,000,000 views...566,000 comments...oh my lantaï»¿",0
z132jt25frfdihz4304cjnnixqedsx2pvx00k,Ê„É›É›Å‹Ä±É› áƒªÉ›É›Å‹Ä±É›,2015-05-17T00:45:35.581000,Its 2015 and still shuffling to this songğŸ¶ğŸµğŸ§ï»¿,0
z13xzrkqqre1tvoop04cfnzgaurpgxugyt40k,vinh nguyen,2015-05-16T23:25:15.189000,Check out this video on YouTube:ï»¿,1
z13evxpranjhwr20s22mux2pkk33gxjmn,Charlotte â€œCaisâ€ Blackstone,2015-05-16T20:54:22.455000,Who df is Lauren Bennett..ï»¿,0
z125ynbaple1d13c322isreomnqfwlbpm04,ã¯ã‚ŒãŸã‚‰ã„ã„ã­,2015-05-16T20:51:51.477000,"So,coolï¼ï¼ï»¿",0
z12hevg4xqi4gjfiy04cj3szcoqcwnhhjok0k,Matias Ãlvarez calderon,2015-05-16T19:10:09.761000,awesomeï»¿,0
z122s1rwjlvzv3ybs04cglcyrnfatry5ku00k,Klaudija Horan,2015-05-16T18:39:56.140000,"This is so cool,why haven&#39;t I heard this before?ï»¿",0
z13ttr3z1kybet3io04cfv2icvbtj3ro120,ZRSFirelordGaming,2015-05-16T18:17:34.524000,XD I WAS GOING CRAZY FUCKIN CRAZY WATCHIN THIS BRAHï»¿,0
z12gg1xzcpijhj0s422ztz5iknucsduvl,Daisy Nieto,2015-05-16T18:16:00.954000,I shuffled while listening to this song. THE ILLNESS IS SPREADING!!ï»¿,0
z12pgtzpkxugxrgvr234y53aaofptbql4,Alex Ramsey,2015-05-16T17:29:57.194000,Way was their a guy warring a robot head.ï»¿,0
z134sxlwjxiwhzfet222vtfplljkunrsm,Elidet Rivera,2015-05-16T17:08:18.605000,like the songsï»¿,0
z12yw1nglsawyxbjt04cfrzrtqiqxxsw2k40k,Xerota,2015-05-16T13:30:23.531000,"Almost 1 billion views, nice.ï»¿",0
z12te1b55o3szl5xp04chxrpppunsxoaxgw,brick paterson,2015-05-16T13:24:12.909000,sorry to all my haters<br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br />for party rock enï»¿,0
z12uftqhewi0v3ozj04cgnyylzjitrozgv00k,Pamela  Foster ,2015-05-16T11:42:37.704000,I like it<br />ï»¿,0
z12wyr0hqtreu51mg22zf1zgvqavdvklk,Ashish Sachdeva,2015-05-16T02:11:43.099000,Goooooodï»¿,0
z12cvnpwzrmncblfm230ejjwpzvetrgl5,ROBLOX Gaming,2015-05-16T01:54:31.334000,:3ï»¿,0
z12vxdc50rqhilm4304cc3rrlyejfbgb0cs,Oscar Yovera Palacios,2015-05-16T01:24:57.701000,likeeeeeeeeeï»¿,0
z13gelg50zuihd2bs04ccvojgrfvfrwjfmw0k,Liam Mcewan,2015-05-16T00:46:38.313000,shuffle!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!ï»¿,0
z12xizopmzbch3dje04cibrzbqi2x54ptgk,Shaina Rodriguez,2015-05-16T00:20:41.387000,lol so funny love itï»¿,0
z12pwrxj0kfrwnxye04cjxtqntycd1yia44,â€«××¨×– ××¨×™×”â€¬â€,2015-05-15T19:46:53.719000,good partyï»¿,0
z13kf5iwrofhglmk1231xreqhuu4xrwcl,Synchronizedâ„¢ Nightcore,2015-05-15T14:58:48.131000,Do not like this comment if you are not watching in 2004ï»¿,1
z13dhbaigtyijdrwx04cizho1lfidrircjc,Nguyen Thanh Son,2015-05-15T12:57:45.957000,Check out this video on YouTube:ï»¿,1
z13pgfty2nvaitsgd04cfbir1rfninn4auw0k,16ladydanger,2015-05-14T17:59:04.547000,Check out this playlist on YouTube:ï»¿,1
z13ohniidsqhcjs1k22ti544qybadb25b04,reesekupp24,2015-05-14T14:10:58.987000,Check out this video on YouTube:ï»¿,1
z12ojrnynma1j352o22ft1kx5s3xiprvx,Bradley beswick,2015-05-14T13:12:39.729000,share your thoughtsï»¿,1
z13oyf1ben2sezqq504ci1i4ktees5aw0oc0k,Almohtarif Info | Ø§Ù„Ù…Ø­ØªØ±Ù Ø§Ù†ÙÙˆâ€,2015-05-13T17:15:41.261000,subscribe me plzzzzzzz plzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzï»¿,1
z13ltz3bakrjfxxhx04ccvzhorbicrlrnt00k,Aquan Hall,2015-05-12T17:25:33.187000,"YouTube collaborator&#39;s anyone? subscribe to me, I&#39;ll subscribe back. I also will start uploading more YouTube videos.  <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23LMFAO"">#LMFAO</a>ï»¿",1
